entry,exit,side,bars,entry_px,exit_px,entry_i,exit_i,sd_pct,pnl,inst,mae,mfe,gap,hour,year,win,reached_target
2012-11-06 15:15:00,2012-11-08 09:15:00,-1.0,8,5723.702824019237,5733.681050307825,5007,5015,0.0018243122123187574,-0.0021433166248106326,NIFTY,-0.009364073857197055,0.005198177636753014,8.731489242837018e-06,15,2012,False,True
2012-11-09 12:15:00,2012-11-16 12:15:00,1.0,21,5705.8437748060705,5645.883473305884,5025,5046,0.0029116953284162536,-0.01090857749820264,NIFTY,-0.017927896178606312,0.005057310773446481,1.7448809554872896e-05,12,2012,False,True
2012-11-27 12:15:00,2012-12-04 12:15:00,-1.0,28,5697.487371020766,5868.179603319645,5095,5123,0.004982344232583338,-0.030359212049696577,NIFTY,-0.035395011142096464,-0.0004322307043206069,-8.771160424556073e-06,12,2012,False,False
2012-12-18 10:15:00,2012-12-18 11:15:00,1.0,1,5837.37852423421,5860.296479613562,5191,5192,0.0023331963668483864,0.0035260697733077873,NIFTY,-0.0024374852813022017,0.006470623004655104,-8.51534891645283e-06,10,2012,True,True
2012-12-18 12:15:00,2012-12-20 10:15:00,-1.0,12,5887.00667902213,5900.32730056866,5193,5205,0.001995247885728021,-0.0026627155484631464,NIFTY,-0.00889982360043332,0.005785058668862785,-8.542627712315377e-06,12,2012,False,True
2012-12-21 11:15:00,2012-12-26 09:15:00,1.0,12,5868.361957634225,5865.819114983542,5213,5225,0.0030748454200222514,-0.0008333138734524126,NIFTY,-0.0045518592457433095,0.00239215686883664,3.405530581661526e-05,11,2012,False,True
2012-12-26 14:15:00,2012-12-27 14:15:00,-1.0,7,5913.0935014702945,5888.052648532328,5230,5237,0.0034963570945200704,0.0038348143035012204,NIFTY,-0.002994456036472772,0.00786280505436512,-8.45801862458778e-06,14,2012,True,True
2013-01-01 09:15:00,2013-01-04 09:15:00,-1.0,21,5921.961757309481,5992.065397567927,5253,5274,0.0018105934865641823,-0.012237908303260646,NIFTY,-0.016048439112801287,-0.0022354488652647536,0.006261703623992716,9,2013,False,False
2013-01-04 15:15:00,2013-01-07 13:15:00,-1.0,5,6015.404328257908,6006.6734055328925,5280,5285,0.0012647551255045909,0.0010514274101245298,NIFTY,-0.0039641012375635385,0.0023363896241996433,1.6615573777361912e-05,15,2013,True,True
2013-01-07 15:15:00,2013-01-08 13:15:00,1.0,5,5984.38092570779,5992.719114880126,5287,5292,0.0015941557691055554,0.0009933252705415772,NIFTY,-0.003338845898321094,0.0017744649653888749,-5.8427791596474935e-05,15,2013,True,True
2013-01-09 14:15:00,2013-01-10 09:15:00,1.0,2,5964.279595641422,5987.608782182403,5300,5302,0.0026431487681278024,0.00351148439084404,NIFTY,-0.0009774182360066345,0.006852529916344784,-1.668042801984367e-05,14,2013,True,True
2013-01-10 13:15:00,2013-01-11 09:15:00,1.0,3,5956.892817315382,5977.92324156332,5306,5309,0.0023068260560540088,0.0031304352273734065,NIFTY,-0.0016103726572849126,0.010400922861079966,-1.674004385882356e-05,13,2013,True,True
2013-01-11 14:15:00,2013-01-14 09:15:00,1.0,2,5946.820029864092,5969.957281364627,5314,5316,0.0026746964058233613,0.003490693073666773,NIFTY,-0.0010459421729354127,0.008059764696965807,-3.3573101231262954e-05,14,2013,True,True
2013-01-14 12:15:00,2013-01-16 12:15:00,-1.0,14,5999.942093705196,6026.5839691204355,5319,5333,0.002146417040985511,-0.004840355423294889,NIFTY,-0.011426427992818587,0.0019570345049689255,4.1744241381901363e-05,12,2013,False,True
2013-01-18 09:15:00,2013-01-22 12:15:00,-1.0,17,6069.689160446007,6076.15364792662,5344,5361,0.002887624176701199,-0.0014650442402783018,NIFTY,-0.005207983262139634,0.0035239301190895136,0.004382222590398843,9,2013,False,True
2013-01-22 14:15:00,2013-01-23 09:15:00,1.0,2,6044.726842006192,6069.37651339398,5363,5365,0.0022901234141868222,0.0036778801146962557,NIFTY,-0.0006992610446544217,0.004147938963853451,-4.9431944570342795e-05,14,2013,True,True
2013-01-23 13:15:00,2013-01-23 15:15:00,1.0,2,6038.249402235821,6063.851424368412,5369,5371,0.0025557784183338444,0.0038399742751783145,NIFTY,-0.0028318476261497733,0.004397068752136618,-9.098353198074158e-05,13,2013,True,True
2013-01-24 09:15:00,2013-01-25 11:15:00,1.0,9,6032.066677730637,6036.947726449507,5372,5381,0.00285109756295476,0.00040918348215384645,NIFTY,-0.00401465683727277,0.005509442127364911,-0.0024005939613925397,9,2013,True,True
2013-01-25 14:15:00,2013-01-29 09:15:00,-1.0,9,6071.574996407631,6058.668683830154,5384,5393,0.002489547520827425,0.0017256943355082731,NIFTY,-0.002771110231253542,0.002540526373594682,2.472391626827694e-05,14,2013,True,True
2013-01-29 10:15:00,2013-01-29 13:15:00,-1.0,3,6101.788367185539,6071.182073061166,5394,5397,0.003717947242026861,0.004615954714025892,NIFTY,-0.0016407702483262657,0.008044914741640102,2.4716990459331605e-05,10,2013,True,True
2013-01-31 14:15:00,2013-02-01 09:15:00,1.0,2,6025.631991652156,6051.577421431645,5412,5414,0.002766396904514416,0.0039058437381230124,NIFTY,-7.999022390086424e-05,0.004533633714387102,8.278282753055828e-06,14,2013,True,True
2013-03-07 14:15:00,2013-03-12 11:15:00,-1.0,18,5862.374680963004,5929.833306902791,5587,5605,0.005955832946242463,-0.011907047845107389,NIFTY,-0.0185633510240119,0.006093892476544289,-1.7156925822093624e-05,14,2013,False,True
2013-03-13 09:15:00,2013-03-14 12:15:00,1.0,10,5888.13004488376,5883.115941162525,5610,5620,0.0034379056874307918,-0.0012515613077520222,NIFTY,-0.016368531970095572,0.003383069831066093,-0.0035468797616227147,9,2013,False,True
2013-03-18 09:15:00,2013-03-19 09:15:00,1.0,7,5823.784867848908,5860.078295014694,5631,5638,0.004617773609807443,0.005831931293710613,NIFTY,-0.0016200577567681747,0.006836641987051713,-0.00963510856520302,9,2013,True,True
2013-03-19 11:15:00,2013-03-21 10:15:00,1.0,13,5793.392748793272,5745.107404660219,5640,5653,0.006076483069945072,-0.008734553900753759,NIFTY,-0.021212569926123203,0.003824572606672143,8.598526212607159e-05,11,2013,False,True
2013-03-21 14:15:00,2013-03-22 14:15:00,1.0,7,5648.557204157044,5684.441807070879,5657,5664,0.0078119650308779084,0.005952879437500553,NIFTY,-0.0029666344079354256,0.009523280706685181,-1.7539705508408322e-05,14,2013,True,True
2013-04-03 14:15:00,2013-04-09 09:15:00,1.0,23,5672.862801825524,5558.318805780601,5706,5729,0.003560577172934624,-0.02059156818107126,NIFTY,-0.02435504024195041,0.008617729686454629,-6.990562740294236e-05,14,2013,False,True
2013-04-16 09:15:00,2013-04-26 12:15:00,-1.0,45,5612.655235112214,5869.261594129468,5764,5809,0.004898389077786394,-0.046119244861496295,NIFTY,-0.055578821755573236,0.010120920087313641,-1.7984155958502334e-05,9,2013,False,True
2013-05-22 14:15:00,2013-05-27 09:15:00,1.0,16,6076.428605510766,6006.07402941511,5932,5948,0.006226746134051948,-0.011978277416417046,NIFTY,-0.02297872888428827,0.004479834497610389,-4.099940140873944e-05,14,2013,False,True
2013-05-27 14:15:00,2013-05-29 12:15:00,-1.0,12,6074.465654022602,6074.586138090647,5953,5965,0.0056099901345476435,-0.0004198345130102106,NIFTY,-0.008755394960901256,0.007303630730584908,-6.632619221339551e-05,14,2013,False,True
2013-05-30 14:15:00,2013-05-31 09:15:00,-1.0,2,6123.049396439657,6102.250587462132,5974,5976,0.0022492602535494448,0.002996805681433692,NIFTY,-0.0017475938650053477,0.014902606615049612,-1.6394920853430112e-05,14,2013,True,True
2013-05-31 10:15:00,2013-06-06 12:15:00,1.0,30,6058.210767242846,5920.26373174263,5977,6007,0.0030015724368836227,-0.023170260197301947,NIFTY,-0.03114958764115924,0.0004934184154366541,-8.270409302436034e-06,10,2013,False,True
2013-07-03 09:15:00,2013-07-04 09:15:00,1.0,7,5786.181788932244,5828.2424191520795,6137,6144,0.005975295866721001,0.0068691511871073465,NIFTY,-0.004455751629089722,0.007832144360628368,-0.00773844565597624,9,2013,True,True
2013-07-11 09:15:00,2013-07-16 09:15:00,-1.0,21,5883.573064573819,5989.8284284130705,6179,6200,0.0039800534903424774,-0.01845966589911782,NIFTY,-0.026281127765238655,-0.0007439247168588208,0.013757405353350358,9,2013,False,False
2013-07-29 09:15:00,2013-08-01 09:15:00,1.0,21,5858.458905658332,5763.471050419662,6263,6284,0.006541911743728972,-0.016613795601933278,NIFTY,-0.031187195916295374,0.004701081766583347,-0.003226381613020997,9,2013,False,True
2013-08-02 13:15:00,2013-08-05 10:15:00,1.0,4,5675.597676147396,5709.594126480074,6295,6299,0.0043741836566066,0.005589933091197382,NIFTY,-0.00468632162902891,0.007999566995986123,-8.771468168373927e-06,13,2013,True,True
2013-08-06 09:15:00,2013-08-08 12:15:00,1.0,17,5652.716979590964,5551.554622935895,6305,6322,0.004364358944227506,-0.01829623591987955,NIFTY,-0.02934287709606256,0.0015803056196317892,-0.0038715013506260393,9,2013,False,True
2013-08-14 09:15:00,2013-08-16 09:15:00,-1.0,7,5720.929937158622,5685.549777200924,6340,6347,0.009105032986243954,0.005784337222502368,NIFTY,-0.005876677954576721,0.025464380574284056,0.0034814788831204315,9,2013,True,True
2013-08-16 11:15:00,2013-08-21 09:15:00,1.0,19,5563.377246174018,5421.1754558668845,6349,6368,0.009103989924134004,-0.025960335748385046,NIFTY,-0.046199859330189705,0.005243713042476915,-3.582495924907627e-05,11,2013,False,True
2013-09-03 14:15:00,2013-09-04 10:15:00,1.0,3,5360.466705200671,5446.772905664012,6436,6439,0.010363640511104033,0.015700501170841662,NIFTY,-0.007754307131568133,0.018512062523036277,5.5274576458591405e-05,14,2013,True,True
2013-09-05 09:15:00,2013-09-12 13:15:00,-1.0,32,5599.468206620628,5868.032012481787,6445,6477,0.01171269446944831,-0.04836237713138871,NIFTY,-0.05938631689812927,0.008352258624369151,0.02123949039908961,9,2013,False,True
2013-09-27 14:15:00,2013-10-01 14:15:00,1.0,14,5819.937123894458,5780.842417511969,6555,6569,0.004077353500128627,-0.007117376073013007,NIFTY,-0.02044474387978211,0.009693038757056795,2.5551050999835824e-05,14,2013,False,True
2013-10-03 10:15:00,2013-10-07 09:15:00,-1.0,13,5877.091759539988,5883.8329967521595,6572,6585,0.007380898683120266,-0.0015470362362862452,NIFTY,-0.012482064847963832,0.007144989606776916,2.5667790345581837e-05,10,2013,False,True
2013-10-08 09:15:00,2013-10-08 12:15:00,-1.0,3,5959.447554766101,5917.428364426418,6592,6595,0.005127117522734402,0.006650853280196826,NIFTY,-0.00373397786110257,0.007793936323670582,0.011529839698853721,9,2013,True,True
2013-10-09 14:15:00,2013-10-15 10:15:00,-1.0,23,6002.374569208952,6084.994721033457,6604,6627,0.006907351193943278,-0.014164577813642302,NIFTY,-0.025644089520946624,0.005210366138991833,-3.348008771779937e-05,14,2013,False,True
2013-10-17 13:15:00,2013-10-18 09:15:00,1.0,3,6067.633785378987,6082.440519814409,6637,6640,0.0023584320851671183,0.0020402814934382925,NIFTY,-0.0057821197883642225,0.008852909803233599,-8.210248031622904e-06,13,2013,True,True
2013-10-18 11:15:00,2013-10-22 14:15:00,-1.0,17,6150.5072214309275,6186.7183360139015,6642,6659,0.004473477076244314,-0.006287500539272502,NIFTY,-0.011314965752187498,0.003439914899572282,-2.443076321713178e-05,11,2013,False,True
2013-10-23 11:15:00,2013-10-23 14:15:00,1.0,3,6159.708869179511,6176.914815708978,6663,6666,0.0023753542866463786,0.0023933051536831488,NIFTY,-0.006998523809332649,0.0035782747672984225,1.6215865602817393e-05,11,2013,True,True
2013-10-24 09:15:00,2013-10-24 13:15:00,-1.0,4,6236.38621233942,6200.617681596231,6668,6672,0.004017414553878146,0.005335457927929015,NIFTY,-0.0025758166851173533,0.012505032511475257,-0.0005023822642855417,9,2013,True,True
2013-10-29 12:15:00,2013-11-05 09:15:00,-1.0,25,6189.450168312029,6283.560285384285,6692,6717,0.003997983273298085,-0.015604923622144834,NIFTY,-0.023128036868420413,0.009306184999585682,4.890374113622657e-05,12,2013,False,True
2013-11-06 11:15:00,2013-11-07 11:15:00,1.0,7,6234.760584563047,6248.628706242456,6726,6733,0.0035982529147493476,0.0018243230499894595,NIFTY,-0.004396413333162106,0.008691499008177343,-1.5985293530010597e-05,11,2013,True,True
2013-11-07 14:15:00,2013-11-14 09:15:00,1.0,30,6195.79919690232,6040.944634058466,6736,6766,0.0042085583471626956,-0.025393476696480913,NIFTY,-0.03604848862984238,0.004123891411854539,2.4133991923098835e-05,14,2013,False,True
2013-12-04 13:15:00,2013-12-05 09:15:00,1.0,3,6174.63025487835,6195.145020055853,6861,6864,0.002212181438409154,0.0029224281180715694,NIFTY,-0.004005139394186648,0.02039308265011754,-1.614687194714391e-05,13,2013,True,True
2013-12-05 10:15:00,2013-12-10 12:15:00,-1.0,23,6252.441778486864,6316.791841743143,6865,6888,0.003765521515509649,-0.010691989199754256,NIFTY,-0.026039142351284236,0.003469329144575151,-7.970096199090118e-06,10,2013,False,True
2013-12-12 09:15:00,2013-12-17 09:15:00,1.0,21,6275.088136997456,6182.775973622289,6899,6920,0.004094183663026253,-0.015110895107735839,NIFTY,-0.020563557703143064,0.0018743741515274363,-0.007376543697917576,9,2013,False,True
2013-12-17 14:15:00,2013-12-18 09:15:00,1.0,2,6135.229552573871,6160.906054900758,6925,6927,0.0028960726001627996,0.003785092359928947,NIFTY,-0.0006893878277295326,0.006954987920252708,-2.4395995803977474e-05,14,2013,True,True
2013-12-18 14:15:00,2013-12-19 09:15:00,-1.0,2,6223.14255130403,6185.407710617929,6932,6934,0.003914922319026822,0.005663631095545753,NIFTY,-0.006525231964590069,0.011640831092459955,-1.6079755587773565e-05,14,2013,True,True
2013-12-20 14:15:00,2013-12-24 13:15:00,-1.0,13,6250.06147369414,6272.252715433235,6946,6959,0.00441740216614685,-0.0039505637556519375,NIFTY,-0.010790058080180813,0.004921787381389994,2.411071640969511e-05,14,2013,False,True
2013-12-26 14:15:00,2013-12-26 15:15:00,1.0,1,6265.408041137813,6284.1445545511215,6967,6968,0.0016482762495118198,0.0025904697811040237,NIFTY,-0.0009509422369130927,0.0059600202599743085,7.960199005004084e-06,14,2013,True,True
2013-12-27 09:15:00,2013-12-30 09:15:00,-1.0,7,6306.775657655313,6297.75189674201,6969,6976,0.001581870703340713,0.0010308041704875837,NIFTY,-0.005910205843368284,0.0030246291751568166,0.002996206929525272,9,2013,True,True
2014-01-01 09:15:00,2014-01-01 11:15:00,-1.0,2,6320.705462293465,6306.747624869818,6990,6992,0.001212602912721351,0.0018082720840123616,NIFTY,-0.0010275020320561724,0.003014768273437445,0.003498223124762055,9,2014,True,True
2014-01-02 09:15:00,2014-01-02 13:15:00,-1.0,4,6314.172238841745,6316.145092845398,6997,7001,0.000879898078437224,-0.000712448556838066,NIFTY,-0.006988685054677909,0.012808050807397605,0.0009916149043686586,9,2014,False,True
2014-01-02 14:15:00,2014-01-07 09:15:00,1.0,16,6267.162723018857,6206.29329099285,7002,7018,0.003212304761729571,-0.010112438421685984,NIFTY,-0.018263882410208276,-0.0008875983063955018,-3.1972120311059656e-05,14,2014,False,False
2014-01-09 12:15:00,2014-01-09 13:15:00,1.0,1,6148.870945279405,6167.604490318198,7035,7036,0.0018351456351733142,0.0026466642096588,NIFTY,-0.00010098525159018557,0.004216880619441484,-1.623996167360183e-05,12,2014,True,True
2014-01-10 09:15:00,2014-01-10 10:15:00,1.0,1,6150.177097742106,6167.960815154431,7039,7040,0.0015168283500933124,0.0024915781008735516,NIFTY,-0.0017198037672749925,0.011800132110754638,0.002520116362929051,9,2014,True,True
2014-01-10 11:15:00,2014-01-10 14:15:00,-1.0,3,6201.715497896085,6184.9509005227765,7041,7044,0.0021509407860107765,0.002303219355837289,NIFTY,-0.006028090472160115,0.006387828965956974,8.041623442969916e-06,11,2014,True,True
2014-01-13 09:15:00,2014-01-14 13:15:00,-1.0,11,6217.080129713302,6236.612695695912,7046,7057,0.002875728287844135,-0.003541758763773736,NIFTY,-0.011165992529985163,0.003615866169371438,0.0037348499578714225,9,2014,False,True
2014-01-15 11:15:00,2014-01-17 10:15:00,-1.0,13,6312.519749906806,6303.1071976311805,7062,7075,0.005209960118791495,0.0010910927250191568,NIFTY,-0.005382993073993214,0.00567439807334231,-1.587830864247675e-05,11,2014,True,True
2014-01-17 14:15:00,2014-01-20 10:15:00,1.0,3,6263.505539153751,6296.028579437486,7079,7082,0.0030162981871535988,0.004792466116686666,NIFTY,-0.003217932678075602,0.006616815549563405,-1.5907229040150532e-05,14,2014,True,True
2014-01-22 14:15:00,2014-01-24 09:15:00,-1.0,9,6344.125130308554,6330.265886920957,7100,7109,0.002969198498876502,0.0017845791346997669,NIFTY,-0.0018087394961089872,0.007790692852577774,-1.5825038375775632e-05,14,2014,True,True
2014-01-24 10:15:00,2014-01-29 09:15:00,1.0,20,6299.123954480298,6163.966220269141,7110,7130,0.0020219021318322386,-0.021856592248042015,NIFTY,-0.03384184150379784,0.002115539496603046,-7.921168530810478e-06,10,2014,False,True
2014-02-12 09:15:00,2014-02-13 09:15:00,-1.0,7,6075.513436252381,6077.137402411429,7200,7207,0.0010683742358648894,-0.0006672969414169747,NIFTY,-0.0051166973908948294,0.00448742917589505,0.004758605901661037,9,2014,False,True
2014-02-13 11:15:00,2014-02-14 14:15:00,1.0,10,6036.661416749555,6035.1847006848675,7209,7219,0.0027235239628321003,-0.0006446246298642129,NIFTY,-0.008624206851340617,0.001919700717070273,4.1364019920912e-05,11,2014,False,True
2014-02-18 09:15:00,2014-02-20 09:15:00,-1.0,14,6093.277081622967,6122.655258124404,7228,7242,0.004433424924758428,-0.005221408268145317,NIFTY,-0.010958457572595436,0.004345294210043426,-0.0007402289774970392,9,2014,False,True
2014-02-20 14:15:00,2014-02-21 09:15:00,1.0,2,6092.350452727588,6121.56828750611,7247,7249,0.0026832670887693127,0.00439582305798594,NIFTY,-0.0009685018571028971,0.008609082435323462,-1.6333063837839428e-05,14,2014,True,True
2014-02-24 13:15:00,2014-03-03 12:15:00,-1.0,27,6182.995309307651,6247.702249416149,7260,7287,0.0035529712272537005,-0.010865306355819287,NIFTY,-0.01612562935997332,0.002813411370612626,-8.108064280763115e-06,13,2014,False,True
2014-03-24 09:15:00,2014-03-26 14:15:00,-1.0,19,6531.652386475669,6592.170039338027,7384,7403,0.002145040702949692,-0.009665289896269542,NIFTY,-0.014666673585184607,0.0025571456482058022,0.003087037521747861,9,2014,False,True
2014-04-04 13:15:00,2014-04-07 09:15:00,1.0,3,6699.28413587561,6718.386704622344,7451,7454,0.002093390984346038,0.0024514343263090824,NIFTY,-0.002109797940935289,0.003860989263893711,-4.468142146498196e-05,13,2014,True,True
2014-04-07 10:15:00,2014-04-07 14:15:00,1.0,4,6683.7086336317625,6697.930384937373,7455,7459,0.0027587596797465047,0.0017278233515518346,NIFTY,-0.004983555606262831,0.004090747796913023,-7.452286734184384e-05,10,2014,True,True
2014-04-09 13:15:00,2014-04-11 09:15:00,-1.0,10,6751.069634716559,6759.085726576769,7465,7475,0.0035583168894586527,-0.0015873810068537607,NIFTY,-0.0100695695588533,0.005231709436817612,-7.441583569010552e-06,13,2014,False,True
2014-04-15 12:15:00,2014-04-16 11:15:00,1.0,6,6715.445155933465,6747.103040207103,7485,7491,0.004101585632142424,0.004314189981235506,NIFTY,-0.00031199062531442556,0.004944548469314288,1.4884717860091735e-05,12,2014,True,True
2014-04-16 12:15:00,2014-04-17 10:15:00,1.0,5,6699.317045304095,6719.079173572681,7492,7497,0.0036926617433780252,0.0025498720742643806,NIFTY,-0.005100078869687865,0.0063189955647162946,1.4859724203437693e-05,12,2014,True,True
2014-04-17 14:15:00,2014-04-23 14:15:00,-1.0,21,6776.989982786476,6824.532977183551,7501,7522,0.003773973747081968,-0.007415355566089774,NIFTY,-0.012484896307716823,0.0024258531926759364,2.2167214689420504e-05,14,2014,False,True
